DATE,CPILFESL
1957-01-01,28.5
1957-02-01,28.6
1957-03-01,28.7
1957-04-01,28.8
1957-05-01,28.8
1957-06-01,28.9
1957-07-01,29.0
1957-08-01,29.0
1957-09-01,29.1
1957-10-01,29.2
1957-11-01,29.3
1957-12-01,29.3
1958-01-01,29.3
1958-02-01,29.4
1958-03-01,29.5
1958-04-01,29.5
1958-05-01,29.5
1958-06-01,29.6
1958-07-01,29.6
1958-08-01,29.6
1958-09-01,29.7
1958-10-01,29.7
1958-11-01,29.8
1958-12-01,29.9
1959-01-01,29.9
1959-02-01,29.9
1959-03-01,30.0
1959-04-01,30.0
1959-05-01,30.1
1959-06-01,30.2
1959-07-01,30.2
1959-08-01,30.2
1959-09-01,30.3
1959-10-01,30.4
1959-11-01,30.4
1959-12-01,30.5
1960-01-01,30.5
1960-02-01,30.6
1960-03-01,30.6
1960-04-01,30.6
1960-05-01,30.6
1960-06-01,30.7
1960-07-01,30.6
1960-08-01,30.6
1960-09-01,30.6
1960-10-01,30.8
1960-11-01,30.8
1960-12-01,30.7
1961-01-01,30.8
1961-02-01,30.8
